airport_id,airport_type,airport_name,airport_long,airport_lat
1515,heliport,Ste-Marguerite Heliport,46.03110122680664,-74.05329895019531
298394,small_airport,Ottawa / Casselman (Shea Field),45.299675,-75.171504
1516,heliport,East Angus Heliport,45.483299255371094,-71.66670227050781
1517,small_airport,Joliette Airport,46.04499816894531,-73.50170135498047
1518,small_airport,St Jean Chrysostome Airport,46.68529891967773,-71.15170288085938
46525,heliport,Edmonton / Kelsonae Heliport,53.366609999999994,-113.83750500000001
1519,heliport,François Desourdy Heliport,45.44969940185547,-71.868896484375
320668,heliport,Sagard Heliport,47.990844,-70.07748640000001
1520,small_airport,Île-aux-Grues Airport,47.07109832763672,-70.53279876708984
1521,small_airport,Lebel-sur-Quevillon Airport,49.0303001404,-77.0171966553
1522,small_airport,St-Ferdinand Airport,46.1260986328125,-71.53610229492188
1523,heliport,Montreal / Les Cèdres Heliport,45.3473347366,-74.0872424841
28308,seaplane_base,Manicouagan/Lac Louise Seaplane Base,50.65750122070313,-68.82279968261719
1524,heliport,Montréal East (Aim) Heliport,45.63519290719999,-73.5621383786
1525,small_airport,Kanawata Aeroparc Airport,47.59469985961914,-74.13359832763672
320308,heliport,St. Joseph's Hospital Helipad,49.152903,-103.013001
1526,small_airport,Louiseville Airport,46.24610137939453,-72.90440368652344
1527,small_airport,St-Louis-De-France Airport,46.43669891357422,-72.63030242919922
1529,small_airport,Mansonville Airport,45.02640151977539,-72.40190124511719
1530,small_airport,Paquet Airport,46.89500045776367,-71.78579711914062
1531,small_airport,Snap Lake Airport,63.593601,-110.905998
1532,small_airport,King George Airpark,49.09500122070313,-122.81900024414062
1533,heliport,Nicolet Heliport,46.220298767089844,-72.64779663085938
1534,heliport,La Sarre Heliport,48.80860137939453,-79.25170135498047
1535,small_airport,Lac a la Tortue Airport,46.62170028686523,-72.63030242919922
1536,small_airport,St-Victor-De-Beauce Airport,46.11830139160156,-70.88919830322266
44371,heliport,Slave Lake / Slave Lake Helicopters,55.2933349609375,-114.78138732910156
46493,small_airport,Odessa / Strawberry Lakes Airstrip,50.36451775020001,-103.74080658
46621,heliport,Sudbury / Laurentian (Hospital),46.4666476682,-80.9964895248
1537,small_airport,Baie-Comeau (Manic 1) Airport,49.18439865112305,-68.36250305175781
320696,heliport,Strathmore Hospital Heliport,51.0599,-113.3862
1538,small_airport,Thetford Mines Airport,46.05170059204102,-71.2572021484375
1540,small_airport,St-Michel-Des-Saints Airport,46.68080139160156,-73.99359893798828
28310,seaplane_base,Blue Sea Lake Seaplane Base,46.2421989440918,-76.04830169677734
299268,heliport,Abbotsford (Sumas Mountain),49.1053216582,-122.197440863
28413,seaplane_base,Sept-Îles/Lac Des Rapides Seaplane Base,50.29890060424805,-66.41560363769531
320692,heliport,Sault Area Hospital Heliport,46.5474,-84.312601
1541,heliport,Montreal / Kruger Heliport,45.507349751199996,-73.6360439658
1542,small_airport,St-Jérôme Airport,45.78030014038086,-74.06189727783203
1543,small_airport,Stanhope Airport,45.01559829711914,-71.79440307617188
1544,heliport,Saint John (Saint John Regional Hospital) Heliport,45.3021352054,-66.0879027843
1545,small_airport,Farnham Airport,45.28559875488281,-73.00779724121094
28388,seaplane_base,Québec/Lac St-Augustin Seaplane Base,46.75139999389648,-71.39420318603516
1546,heliport,Baie-Comeau / Héli-Manicouagan Heliport,49.198955953900004,-68.2854178548
1547,heliport,Stony Plain (Westview Health Centre) Heliport,53.5373346229,-113.97831291
1548,small_airport,Stony Plain (Lichtner Farms) Airport,53.537498474121094,-114.06800079345705
1549,small_airport,St-Mathias Airport,45.50080108642578,-73.24169921875
1550,small_airport,Montreal / Aéroparc Île Perrot,45.376098632799994,-73.9072036743
28289,seaplane_base,Lac Sept-Îles Seaplane Base,46.939701,-71.745003
28401,seaplane_base,Ste-Anne-Du-Lac Seaplane Base,46.881901,-75.321702
46513,small_airport,Shuswap (Skwlax Field) Airport,50.8786689434,-119.590816498
1551,small_airport,Valcourt Airport,45.48109817504883,-72.310302734375
1552,small_airport,Victoriaville Airport,46.11280059814453,-71.92890167236328
1554,heliport,Île d'Orléans (Heliport),46.99079895019531,-70.82669830322266
1555,heliport,Sonora Resort Heliport,50.3817339685,-125.15755891799999
1556,small_airport,La Sarre Airport,48.917198181152,-79.178596496582
1557,heliport,Rivière-du-Loup Heliport,47.849038998400005,-69.5422527194
1558,small_airport,Montreal / Les Cèdres Airport,45.347499847399995,-74.07669830319999
1559,small_airport,St-Dominique Airport,45.63249969482422,-72.81890106201172
28277,seaplane_base,Lac-à-Beauce Seaplane Base,47.321401,-72.764997
298389,heliport,Montreal / Marina Venise,45.6322408462,-73.7810871005
1560,small_airport,Montreal / St-Lazare Airport,45.3903282887,-74.1340041161
46182,heliport,Sorel-Tracy/Air Nature Inc. (Heli),46.03694444439999,-73.1244444444
1561,heliport,Sable Island Heliport,43.933101654052734,-60.00559997558594
28195,seaplane_base,Clova/Lac Duchamp Seaplane Base,48.11000061035156,-75.36579895019531
1562,small_airport,St-Lambert-De-Lauzon Airport,46.56029891967773,-71.18250274658203
28324,seaplane_base,Montreal / Marina Venise Seaplane Base,45.632856028,-73.78240942960002
1563,small_airport,Chisasibi Airport,53.80559921264648,-78.91690063476562
1564,small_airport,St Hyacinthe Airport,45.60499954223633,-73.01419830322266
1565,small_airport,Ste-Lucie-De-Beauregard Airport,46.74079895019531,-70.03250122070311
1566,small_airport,Weymontachie Airport,47.9369010925293,-73.81719970703125
28424,seaplane_base,Spout Lake Seaplane Base,52.00749969482422,-121.44499969482422
1567,small_airport,Lac-à-la-Tortue (Water Aerodrome) Airport,46.61669921875,-72.62580108642578
1568,heliport,Ste-Agathe (AIM) Heliport,46.110987,-74.293832
1569,heliport,Bécancour Heliport,46.3650016784668,-72.39610290527344
1570,heliport,Fort Saskatchewan Community Hospital Heliport,53.6931,-113.2102
299269,small_airport,Schomberg (Sloan Valley View Farm Airfield),43.9861452438,-79.72728967670002
28403,seaplane_base,St-Mathias Seaplane Base,45.5028,-73.252197
1571,heliport,Montréal (Bell) Heliport,45.68500137329102,-73.93109893798828
320325,small_airport,Sweetwater Farms Airport,44.3459,-77.9277
28313,seaplane_base,Matagami Seaplane Base,49.73440170288086,-77.61969757080078
28404,seaplane_base,Ste-Véronique Seaplane Base,46.514702,-74.990303
1572,small_airport,Richelieu Airport,45.447077,-73.232683
1573,small_airport,Grant Airport,45.471900939941406,-73.19940185546875
1574,small_airport,Exeter Airport,43.377201080322266,-81.50420379638672
1575,small_airport,Sorel Airport,45.98030090332031,-73.04219818115234
1576,small_airport,St-Donat Airport,46.30580139160156,-74.181396484375
1577,heliport,Valleyfield (Ciment Deval Inc) Heliport,45.26359939575195,-74.14920043945312
1578,heliport,Poste Lemoyne (Complex Lg-3) Heliport,53.4827995300293,-75.03140258789062
28334,seaplane_base,Natashquan (Lac De L'Avion) Seaplane Base,50.189201000000004,-61.753899
1579,heliport,Sydney (Cape Breton Regional Hospital) Heliport,46.1101095527,-60.1761505008
1580,heliport,Québec (Complex H) Heliport,46.80720520019531,-71.21343231201172
1581,small_airport,Mont-Tremblant / St-Jovite Airport,46.154202000000005,-74.583603
1582,small_airport,St-Frédéric Airport,46.33140182495117,-70.96330261230469
1583,heliport,St-Jérôme (Hydro-Québec) Heliport,45.7707634958,-74.0269973874
320873,seaplane_base,Chibougamau/Lac Caché Water Aerodrome,49.823371,-74.424285
1584,heliport,Montréal (Sacré-Coeur) Heliport,45.5331686314,-73.7124305964
28411,seaplane_base,Schefferville/Squaw Lake Seaplane Base,54.828098,-66.801399
1585,heliport,Sept-Îles (Hydro-Québec) Heliport,50.288352156,-66.41241788859999
1586,small_airport,Île aux Coudres Airport,47.38940048217773,-70.3843994140625
1587,small_airport,St Bruno-de-Guigues Airport,47.449199676499994,-79.41809844970001
28452,seaplane_base,Val-D'Or/Hydrobase Piché Dubuisson Seaplane Base,48.085301,-77.888601
320191,small_airport,Bracebridge (Tinks) Airport,45.007,-79.414101
1588,heliport,Ottawa / Gatineau (Casino) Heliport,45.4467020875,-75.72676420210001
1589,heliport,Thunder Bay (Health Science Centre) Heliport,48.42309951782226,-89.26920318603516
1590,small_airport,Tête-à-la-Baleine Airport,50.674400329589844,-59.38359832763672
1591,heliport,Taber (Health Centre) Heliport,49.78559875488281,-112.16600036621094
28400,seaplane_base,St-Alphonse/Lac Cloutier Seaplane Base,46.192799,-73.654404
28288,seaplane_base,Lac Sébastien Seaplane Base,48.65169906616211,-71.14579772949219
1592,heliport,Baie-St-Paul Heliport,47.44329833984375,-70.51640319824219
28254,seaplane_base,Havre St-Pierre Seaplane Base,50.263302,-63.550598
1593,small_airport,Lac à la Perchaude Airport,46.62250137329102,-72.84829711914062
320697,heliport,Tofield Health Centre Heliport,53.373004,-112.6506
1594,small_airport,Causapscal Airport,48.3114013671875,-67.25140380859375
46595,small_airport,Dundalk (Tripp Field),44.1743863972,-80.3079128265
320481,small_airport,Pierceland (Turchyn Field),54.300305,-109.9269
1595,heliport,Montreal / St-Hubert Helicraft,45.531919164099996,-73.41086447240002
1596,small_airport,Du Rocher-Percé (Pabok) Airport,48.38330078125,-64.56439971923828
300234,small_airport,Thor Lake Airport,62.100790230200005,-112.624111176
1597,small_airport,Grandes-Bergeronnes Airport,48.232200622558594,-69.54280090332031
1599,heliport,Harrington Harbour Heliport,50.49610137939453,-59.48059844970703
28302,seaplane_base,La Tuque Seaplane Base,47.461399078369,-72.781097412109
320219,small_airport,Tally-Ho Field,44.2143,-79.7769
1600,heliport,St-Augustin Heliport,51.2236745629,-58.642385602
28349,seaplane_base,Ottawa / Gatineau Seaplane Base,45.4644012451,-75.68000030520001
1601,heliport,Québec (Coast Guard) Heliport,46.80633544921875,-71.2039794921875
1603,small_airport,Senneterre Airport,48.340599060058594,-77.18109893798828
1604,small_airport,Kegaska Airport,50.1958007812,-61.2658004761
43330,small_airport,Selkirk / Kindy Airstrip,42.851112365700004,-79.87916564940001
298385,heliport,Abbotsford (Teck),49.126853999999994,-122.395003
28439,seaplane_base,Temagami/Mine Landing Seaplane Base,46.96030044555664,-80.02310180664062
28194,seaplane_base,Chute-Des-Passes/Lac Margane Seaplane Base,49.9434,-71.138
1605,heliport,Toronto (St. Michael's Hospital) Heliport,43.654152915,-79.37847107650002
45217,heliport,Timmins & District Hospital Heliport,48.486944,-81.313611
316099,small_airport,Tundra Mine/Salamita Mine Aerodrome,64.0725,-111.15799999999999
320782,seaplane_base,Témiscouata-sur-le-Lac Water Aerodrome,47.685,-68.875
320453,heliport,New Oakville Trafalgar Memorial Hospital Heliport,43.449102,-79.763801
28278,seaplane_base,Lac Beauregard Seaplane Base,46.95309829711914,-74.89219665527344
1606,small_airport,Treherne (South Norfolk Airpark) Airport,49.65969848632813,-98.66529846191406
313805,small_airport,Canton Aerodrome,44.002410999999995,-78.361965
28170,seaplane_base,Barrage Gouin Seaplane Base,48.35419845581055,-74.10279846191406
28287,seaplane_base,Lac Pau (Caniapiscau) Seaplane Base,54.84500122070313,-69.88189697265625
1607,heliport,St. Paul (Health Care Centre) Heliport,53.98809814453125,-111.29100036621094
1608,small_airport,Donaldson Airport,61.662200927700006,-73.3214035034
1609,small_airport,Weller Airport,45.034400939941406,-72.03500366210938
28151,seaplane_base,Aguanish Seaplane Base,50.230595,-62.112499
1611,small_airport,St-Anselme Airport,46.62189865112305,-70.95500183105469
1612,heliport,Artopex Plus Heliport,45.39080047607422,-72.76609802246094
1614,small_airport,St-Basile (Marcotte) Airport,46.78359985351562,-71.82640075683594
28350,seaplane_base,Ottawa / Rockcliffe Seaplane Base,45.463832946100005,-75.64254283910002
1615,heliport,Quebec / Beauport (HQ) Heliport,46.8795206445,-71.1941441149
28279,seaplane_base,Lac Berthelot Seaplane Base,48.52000045776367,-76.1624984741211
302188,heliport,Hespero / Safron Residence Heliport,52.2804417191,-114.427800179
1617,small_airport,La Romaine Airport,50.259701,-60.679401
1618,small_airport,Fontanges Airport,54.553901672363004,-71.173301696777
1619,small_airport,La Tabatière Airport,50.8307991027832,-58.97560119628906
28280,seaplane_base,Lac-Des-Écorces Seaplane Base,46.54859924316406,-75.4186019897461
28290,seaplane_base,Lac Trévet Seaplane Base,48.159400939941406,-76.13780212402344
28190,seaplane_base,Cascades Seaplane Base,45.58580017089844,-75.86810302734375
301231,small_airport,Olds / North 40 Ranch Airstrip,51.9001705129,-114.147820473
1620,small_airport,Rougemont Airport,45.43830108642578,-73.03780364990234
44471,small_airport,Voisey's Bay,56.344722222200005,-62.08805555560001
46627,small_airport,Fergus (Vodarek Field),43.7232733033,-80.28937339779999
1621,heliport,Vegreville (St. Joseph's General Hospital) Heliport,53.49390029907226,-112.03299713134766
1622,heliport,Vermilion Health Centre Heliport,53.35580062866211,-110.87200164794922
1623,heliport,Vulcan (Hospital) Heliport,50.3957910699,-113.25955867799999
298406,heliport,Viking Health Centre Helipad,53.100453,-111.776597
314914,small_airport,Varty Lake Airport,44.409,-76.8051
320561,small_airport,Victor Mine Airport,52.832802,-83.924801
320795,seaplane_base,Île Sainte-Hélène Water Airport,45.5212,-73.5394
1624,small_airport,Viking (South) Airport,53.02560043334961,-111.9489974975586
320559,heliport,Surrey Memorial Hospital Helipad,49.1759,-122.844
28457,seaplane_base,Vernon/Wildlife Seaplane Base,50.24359893798828,-119.34400177001952
321787,small_airport,Bracebridge West Airfield,45.059008,-79.399828
1625,small_airport,White City (Radomsky) Airport,50.43970108032226,-104.30599975585938
1626,heliport,Kelowna (Wildcat Helicopters) Heliport,49.8674232001,-119.579229355
1627,heliport,Wetaskiwin (Hospital & Care Centre) Heliport,52.9884341311,-113.368070126
322577,heliport,Nootka Lightstation Helipad,49.59225,-126.61638300000001
320216,heliport,Alta Heliport,44.5294,-80.354
320324,heliport,Hamilton/Waterdown Heliport,43.3243,-79.9361
299277,small_airport,Walter's Falls (Piper Way) Airfield,44.463879951,-80.62147378920002
298405,heliport,Winnipeg (City of Winnipeg) Heliport,49.900473,-97.09555300000001
1628,heliport,Wainwright (Health Centre) Heliport,52.842978527700005,-110.86473494799999
301232,heliport,Woodstock (Hospital) Heliport,43.105557566,-80.7544201612
320460,heliport,Winchester District Memorial Hospital Heliport,45.088,-75.3549
300457,small_airport,Ennadai Lake Airport,61.1333333333,-100.9
302189,heliport,Leslieville / W. Pidhirney Residence Heliport,52.359274141099995,-114.571346641
322573,heliport,Boat Bluff Lighthouse Helipad,52.643733,-128.524586
46596,small_airport,Arctic Bay Airport,73.0057668174,-85.0425052643
1652,medium_airport,Cat Lake Airport,51.72719955444336,-91.82440185546876
1653,small_airport,La Grande-3 Airport,53.5717010498,-76.19640350339998
1654,medium_airport,Fort Frances Municipal Airport,48.65420150756836,-93.439697265625
1655,medium_airport,La Grande-4 Airport,53.754699707,-73.67530059810001
1656,medium_airport,Alert Bay Airport,50.58219909667969,-126.91600036621094
1657,medium_airport,Sault Ste Marie Airport,46.48500061035156,-84.5093994140625
1658,medium_airport,Kasabonika Airport,53.52470016479492,-88.6427993774414
1659,medium_airport,Kangirsuk Airport,60.027198791503906,-69.99919891357422
1660,medium_airport,Attawapiskat Airport,52.9275016784668,-82.43190002441406
1661,medium_airport,Liverpool South Shore Regional Airport,44.2303009033,-64.85610198970001
1662,medium_airport,Winnipeg / St. Andrews Airport,50.0564002991,-97.0325012207
1663,heliport,Halifax / CFB Shearwater Heliport,44.639702,-63.499401
1664,medium_airport,Lac Du Bonnet Airport,50.2943992615,-96.01000213620001
1665,medium_airport,St. Anthony Airport,51.391899108900006,-56.083099365200006
1666,medium_airport,Tofino / Long Beach Airport,49.079833,-125.77558300000001
321788,heliport,Nelson/Baylock Estate Heliport,49.54472222,-117.2605555
1667,small_airport,Banff Airport,51.2073404699,-115.541861057
1668,medium_airport,Kugaaruk Airport,68.534401,-89.808098
1669,medium_airport,Baie Comeau Airport,49.13249969482422,-68.20439910888672
1670,medium_airport,Bella Coola Airport,52.387501,-126.596001
1671,medium_airport,Uranium City Airport,59.5614013671875,-108.4810028076172
1672,medium_airport,Bonnyville Airport,54.304199,-110.744003
1673,medium_airport,CFB Bagotville,48.33060073852539,-70.99639892578125
1674,medium_airport,Baker Lake Airport,64.29889678960001,-96.077796936
1675,medium_airport,Campbell River Airport,49.95080184936523,-125.27100372314452
1676,heliport,CFB Borden,44.271702000000005,-79.912498
1629,small_airport,Brooks Regional,50.63359832763672,-111.9260025024414
1677,medium_airport,Tadoule Lake Airport,58.7061,-98.512199
1678,medium_airport,Brandon Municipal Airport,49.91,-99.951897
1679,medium_airport,Brochet Airport,57.8894,-101.679001
1680,medium_airport,Nipawin Airport,53.33250045776367,-104.00800323486328
1681,medium_airport,Berens River Airport,52.358897999999996,-97.018303
1682,medium_airport,Calgary / Springbank Airport,51.103099823,-114.374000549
1683,medium_airport,Lourdes de Blanc Sablon Airport,51.4435997009,-57.1852989197
1684,medium_airport,Cartwright Airport,53.68280029296875,-57.04190063476562
1685,medium_airport,Cambridge Bay Airport,69.1081008911,-105.13800048799999
1686,medium_airport,Cornwall Regional Airport,45.09280014038086,-74.56330108642578
1687,medium_airport,Nanaimo Airport,49.054970224899996,-123.869862556
1688,medium_airport,Centralia / James T. Field Memorial Aerodrome,43.285599,-81.508301
1689,medium_airport,Castlegar/West Kootenay Regional Airport,49.296398162799996,-117.63200378399999
1690,medium_airport,Miramichi Airport,47.007801,-65.449203
1364,small_airport,Chatham Kent Airport,42.3064002991,-82.0819015503
1691,medium_airport,Charlo Airport,47.990798999999996,-66.330299
1692,medium_airport,Cochrane Airport,49.10559844970703,-81.01360321044922
1693,medium_airport,Kugluktuk Airport,67.816704,-115.143997
1694,medium_airport,Blue River Airport,52.11669921875,-119.28299713134766
1695,medium_airport,Chetwynd Airport,55.68719863891602,-121.6269989013672
1696,medium_airport,Cross Lake (Charlie Sinclair Memorial) Airport,54.61059951782226,-97.76080322265624
1697,medium_airport,Chesterfield Inlet Airport,63.346900939899996,-90.7311019897
1698,small_airport,Coronation Airport,52.0750007629,-111.444999695
1699,small_airport,Chilliwack Airport,49.1528015137,-121.93900299100001
1700,heliport,CFB Gagetown Heliport,45.8376780475,-66.4367267489
1701,medium_airport,Clyde River Airport,70.4860992432,-68.5167007446
1702,small_airport,Fairmont Hot Springs Airport,50.330299377399996,-115.87300109899999
1703,medium_airport,Dawson City Airport,64.04309844970703,-139.12800598144528
1704,medium_airport,Burwash Airport,61.37110137939453,-139.04100036621094
1705,medium_airport,Princeton Airport,49.468101501499994,-120.51100158700001
1706,medium_airport,Deer Lake Airport,49.21080017089844,-57.39139938354492
1707,heliport,Ottawa / Dwyer Hill Heliport,45.130599975600006,-75.9483032227
1708,small_airport,Dease Lake Airport,58.4221992493,-130.031997681
1709,medium_airport,Ross River Airport,61.9706001282,-132.42300415
1710,medium_airport,Dauphin Barker Airport,51.10079956054688,-100.052001953125
1711,medium_airport,Dolbeau St Felicien Airport,48.778499603271,-72.375
1712,medium_airport,Nain Airport,56.54919815063477,-61.68030166625977
1713,medium_airport,Dawson Creek Airport,55.7422981262207,-120.18299865722656
1714,small_airport,Empress Airport,50.93330001831055,-110.01300048828124
1715,heliport,Edmonton (CFB Namao) Heliport,53.667933999999995,-113.472548
1716,medium_airport,Huronia Airport,44.6833000183,-79.9282989502
1717,large_airport,Edmonton International Airport,53.309700012200004,-113.580001831
1718,medium_airport,Arviat Airport,61.0942001343,-94.0708007812
1719,medium_airport,Elliot Lake Municipal Airport,46.351398468,-82.5614013672
1720,medium_airport,Manitoulin East Municipal Airport,45.84280014038086,-81.85810089111328
1721,medium_airport,Estevan Airport,49.210300445600005,-102.96600341799999
1722,medium_airport,Fort Severn Airport,56.01890182495117,-87.67610168457031
1723,small_airport,Edmundston Airport,47.4906005859375,-68.48190307617189
1724,medium_airport,Edson Airport,53.5788993835,-116.46499633799999
1725,small_airport,Eureka Airport,79.9946975708,-85.814201355
1726,medium_airport,Inuvik Mike Zubko Airport,68.30419921880001,-133.483001709
1727,medium_airport,Amos/Magny Airport,48.563903,-78.249702
1728,medium_airport,Fort Albany Airport,52.20140075683594,-81.6968994140625
1729,medium_airport,Iqaluit Airport,63.756402,-68.555801
1730,medium_airport,Fredericton Airport,45.86890029907226,-66.53720092773439
1731,small_airport,Brantford Municipal Airport,43.13140106201172,-80.34249877929688
1732,medium_airport,Forestville Airport,48.74610137939453,-69.09719848632811
1733,medium_airport,Fort Hope Airport,51.5619010925293,-87.90779876708984
1734,medium_airport,La Macaza / Mont-Tremblant International Inc Airport,46.409400939899996,-74.7799987793
1735,medium_airport,Flin Flon Airport,54.6781005859375,-101.68199920654295
1736,medium_airport,Fort Resolution Airport,61.1808013916,-113.690002441
1737,medium_airport,Fort Simpson Airport,61.76020050048828,-121.23699951171876
1738,medium_airport,Makkovik Airport,55.07690048217773,-59.1864013671875
1739,medium_airport,Texada Gillies Bay Airport,49.69419860839844,-124.51799774169922
1740,medium_airport,Goderich Airport,43.766899108900006,-81.7106018066
1741,medium_airport,Golden Airport,51.299196,-116.98200200000001
1742,medium_airport,Fort Good Hope Airport,66.24079895019531,-128.6510009765625
1743,medium_airport,Kingston Norman Rogers Airport,44.22529983520508,-76.5969009399414
1744,medium_airport,La Grande Rivière Airport,53.62530136108398,-77.7042007446289
1745,medium_airport,Gimli Industrial Park Airport,50.62810134887695,-97.04329681396484
1746,medium_airport,Gods Lake Narrows Airport,54.55889892578125,-94.49140167236328
1747,medium_airport,Gaspé (Michel-Pouliot) Airport,48.775299072299994,-64.4785995483
1748,medium_airport,Geraldton Greenstone Regional Airport,49.77830123901367,-86.93939971923828
1749,medium_airport,Îles-de-la-Madeleine Airport,47.42470169067383,-61.778099060058594
1750,medium_airport,Igloolik Airport,69.3647003174,-81.8161010742
1751,medium_airport,Havre St Pierre Airport,50.281898498535156,-63.61140060424805
1752,medium_airport,Kuujjuarapik Airport,55.281898498535156,-77.76529693603516
1753,medium_airport,Gillam Airport,56.35749816894531,-94.71060180664062
1754,medium_airport,Grise Fiord Airport,76.4261016846,-82.90920257570002
1755,medium_airport,Quaqtaq Airport,61.0463981628418,-69.6177978515625
1756,small_airport,Hudson Bay Airport,52.8166999817,-102.31099700899999
28453,seaplane_base,Vancouver Harbour Water Aerodrome,49.2943992615,-123.111000061
1757,medium_airport,Dryden Regional Airport,49.83169937133789,-92.74420166015624
1758,medium_airport,Hope Airport,49.3683013916,-121.49800109899999
1759,medium_airport,Hearst René Fontaine Municipal Airport,49.71419906616211,-83.68609619140625
1760,medium_airport,Nemiscau Airport,51.69110107421875,-76.1355972290039
1761,medium_airport,Ulukhaktok Holman Airport,70.76280212402344,-117.80599975585938
1762,medium_airport,Gjoa Haven Airport,68.635597229,-95.8497009277
1763,medium_airport,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999
1764,medium_airport,Hornepayne Municipal Airport,49.19309997558594,-84.75890350341797
1765,medium_airport,Hopedale Airport,55.44829940795898,-60.228599548339844
1766,medium_airport,Chevery Airport,50.46889877319336,-59.63669967651367
1436,small_airport,Hanover / Saugeen Municipal Airport,44.158297999999995,-81.062798
1767,medium_airport,Haines Junction Airport,60.78919982910156,-137.54600524902344
1768,medium_airport,Montréal / Saint-Hubert Airport,45.5175018311,-73.4169006348
1769,medium_airport,Hay River / Merlyn Carter Airport,60.8396987915,-115.782997131
1770,large_airport,Halifax / Stanfield International Airport,44.880798339799995,-63.508598327600005
1771,medium_airport,Atikokan Municipal Airport,48.7738990784,-91.6386032104
1772,medium_airport,Digby / Annapolis Regional Airport,44.5458450365,-65.7854247093
1773,medium_airport,St Augustin Airport,51.2117004395,-58.6582984924
1774,medium_airport,Ivujivik Airport,62.41730117797852,-77.92530059814453
1775,medium_airport,Pond Inlet Airport,72.6832962036,-77.9666976929
1776,medium_airport,Island Lake Airport,53.857200622558594,-94.65360260009766
1777,small_airport,Jasper Airport,52.9967,-118.058998
1778,medium_airport,Fort Liard Airport,60.2358016968,-123.46900177
1779,small_airport,Fort St James Airport,54.39720153808594,-124.26300048828124
1780,medium_airport,St Jean Airport,45.29439926147461,-73.28109741210938
1781,small_airport,Fort Providence Airport,61.31940078735352,-117.6060028076172
1782,small_airport,Denny Island Airport,52.137937,-128.05974799999998
1783,medium_airport,Stephenville Airport,48.5442008972168,-58.54999923706055
1784,medium_airport,Kamloops Airport,50.702201843299996,-120.444000244
1785,small_airport,Collins Bay Airport,58.236099243199995,-103.678001404
1786,medium_airport,Aklavik/Freddie Carmichael Airport,68.223297,-135.00599
1787,medium_airport,Waterloo Airport,43.4608001709,-80.3786010742
1788,medium_airport,Kangiqsujuaq (Wakeham Bay) Airport,61.5886001587,-71.929397583
1789,medium_airport,Key Lake Airport,57.25609970092773,-105.61799621582031
1790,medium_airport,Schefferville Airport,54.80530166625977,-66.8052978515625
1340,small_airport,Kincardine Municipal Airport,44.201401000000004,-81.606697
1791,medium_airport,Akulivik Airport,60.81859970092773,-78.14859771728516
1792,medium_airport,Waskaganish Airport,51.47330093383789,-78.75830078125
1793,medium_airport,Kirkland Lake Airport,48.21030044555664,-79.98139953613281
1794,medium_airport,Kindersley Airport,51.5175018311,-109.180999756
1795,medium_airport,Buttonville Municipal Airport,43.86220169067383,-79.37000274658203
1796,medium_airport,Aupaluk Airport,59.29669952392578,-69.59970092773439
1797,small_airport,Lac La Biche Airport,54.7703018188,-112.03199768100001
1798,medium_airport,Kimmirut Airport,62.8499984741,-69.88330078119999
1799,medium_airport,Chapleau Airport,47.81999969482422,-83.3467025756836
1800,medium_airport,Lansdowne House Airport,52.19559860229492,-87.93419647216797
639,small_airport,Lillooet Airport,50.674702,-121.893997
1801,medium_airport,Meadow Lake Airport,54.12530136108398,-108.52300262451172
1802,medium_airport,Lutselk'e Airport,62.418303,-110.681998
1803,medium_airport,Lloydminster Airport,53.30920028686523,-110.072998046875
1804,small_airport,La Tuque Airport,47.4096984863,-72.78890228270001
1805,medium_airport,Leaf Rapids Airport,56.51330184936523,-99.98529815673828
1293,small_airport,Barrie-Orillia (Lake Simcoe Regional Airport),44.485298156700004,-79.55560302730001
1806,medium_airport,Alert Airport,82.51779937740001,-62.280601501499994
1807,medium_airport,Kangiqsualujjuaq (Georges River) Airport,58.71139907836914,-65.9927978515625
1808,medium_airport,Kelowna International Airport,49.9561004639,-119.377998352
1809,medium_airport,Mayo Airport,63.61640167236328,-135.86799621582028
1810,medium_airport,Matane Airport,48.85689926147461,-67.45330047607422
1811,medium_airport,Manitouwadge Airport,49.083900451660156,-85.86060333251953
1812,medium_airport,Mary's Harbour Airport,52.30279922485352,-55.84719848632813
1813,medium_airport,Moose Jaw Air Vice Marshal C. M. McEwen Airport,50.330299377441406,-105.55899810791016
1814,medium_airport,Charlevoix Airport,47.59749984741211,-70.22389984130861
1815,medium_airport,Fort McMurray Airport,56.653301238999994,-111.22200012200001
1816,medium_airport,Moosonee Airport,51.291099548339844,-80.60780334472656
1817,medium_airport,Chapais Airport,49.77190017700195,-74.5280990600586
1818,medium_airport,Umiujaq Airport,56.53609848022461,-76.51830291748047
1819,small_airport,Maniwaki Airport,46.272800445600005,-75.9906005859
1820,medium_airport,Montreal International (Mirabel) Airport,45.679501,-74.038696
1821,small_airport,Ear Falls Airport,50.71780014038086,-93.38359832763672
320826,seaplane_base,Gravenhurst/Muskoka Bay Seaplane Base,44.9438,-79.4045
1822,medium_airport,Natashquan Airport,50.18999862670898,-61.78919982910156
1823,medium_airport,Wemindji Airport,53.01060104370117,-78.83110046386719
1824,medium_airport,Ottawa / Gatineau Airport,45.5217018127,-75.5635986328
1825,medium_airport,Norway House Airport,53.95830154418945,-97.84420013427734
1826,small_airport,Hudsons Hope Airport,56.0355987549,-121.975997925
1827,small_airport,Langley Airport,49.10079956049999,-122.630996704
1828,medium_airport,Points North Landing Airport,58.27669906616211,-104.08200073242188
